 4 - 40;  12 - 35;  13 - 34;  3 - 42;  20 - 29;  0 - 43;  2 - 45;  12 - 30;  3 - 40;  1 - 42;  4 - 40;  10 - 36;  20 - 29;  4 - 45;  0 - 42;  11 - 40;  2 - 40;  3 - 41;  1 - 41;  13 - 30;  1 - 41;  1 - 42;  0 - 44;  2 - 40;  23 - 27;  11 - 38;  2 - 40;  3 - 44;  2 - 42;  12 - 33; 
 13 - 32;  10 - 35;  2 - 40;  3 - 39;  21 - 27;  12 - 33;  2 - 45;  1 - 41;  3 - 39;  10 - 37;  0 - 42;  20 - 30;  4 - 40;  0 - 43;  5 - 40;  10 - 38;  0 - 46;  4 - 43;  2 - 48;  1 - 41;  14 - 37;  2 - 42;  11 - 32;  11 - 31;  2 - 47;  0 - 42;  0 - 48;  1 - 49;  11 - 39;  5 - 42; 
 0 - 42;  11 - 32;  12 - 36;  3 - 39;  2 - 40;  11 - 35;  14 - 35;  3 - 41;  33 - 9;  14 - 28;  13 - 33;  2 - 40;  1 - 43;  5 - 45;  4 - 38;  1 - 47;  2 - 40;  2 - 41;  21 - 27;  10 - 40;  21 - 25;  4 - 40;  2 - 43;  23 - 27;  1 - 41;  1 - 50;  2 - 40;  1 - 41;  11 - 41;  3 - 39; 
 11 - 33;  11 - 39;  11 - 40;  12 - 38;  1 - 44;  2 - 44;  14 - 32;  12 - 38;  2 - 44;  2 - 40;  11 - 31;  1 - 49;  0 - 46;  31 - 20;  11 - 40;  1 - 42;  2 - 40;  13 - 33;  12 - 34;  13 - 29;  12 - 38;  0 - 45;  11 - 33;  1 - 49;  2 - 43;  1 - 43;  1 - 43;  1 - 45;  13 - 29;  12 - 33; 
 12 - 30;  2 - 44;  18 - 32;  2 - 47;  11 - 31;  2 - 46;  11 - 37;  1 - 41;  2 - 42;  4 - 38;  1 - 47;  12 - 30;  10 - 32;  1 - 41;  1 - 44;  15 - 34;  13 - 38;  3 - 39;  0 - 42;  11 - 33;  1 - 41;  4 - 40;  3 - 44;  2 - 40;  2 - 40;  3 - 39;  2 - 41;  11 - 31;  13 - 29;  4 - 38; 
 3 - 39;  1 - 44;  0 - 51;  3 - 46;  1 - 41;  3 - 39;  4 - 38;  1 - 41;  11 - 32;  11 - 31;  12 - 34;  4 - 38;  3 - 39;  13 - 33;  2 - 42;  6 - 36;  8 - 41;  2 - 40;  3 - 39;  15 - 29;  2 - 44;  2 - 44;  4 - 38;  30 - 14;  8 - 34;  12 - 38;  12 - 39;  13 - 29;  2 - 40;  2 - 49; 
 2 - 49;  11 - 35;  3 - 41;  11 - 31;  3 - 46;  3 - 39;  12 - 32;  22 - 27;  2 - 40;  1 - 44;  2 - 46;  3 - 42;  0 - 50;  1 - 46;  0 - 49;  1 - 45;  12 - 31;  15 - 28;  0 - 47;  11 - 37;  23 - 25;  10 - 32;  31 - 15;  11 - 38;  3 - 46;  2 - 40;  5 - 37;  11 - 39;  11 - 31;  3 - 43; 
 30 - 16;  3 - 46;  2 - 41;  10 - 33;  1 - 42;  8 - 41;  10 - 37;  1 - 43;  3 - 41;  5 - 44;  12 - 30;  1 - 41;  11 - 38;  4 - 47;  30 - 17;  4 - 38;  11 - 33;  3 - 39;  13 - 38;  1 - 44;  2 - 43;  1 - 42;  11 - 31;  1 - 41;  0 - 48;  1 - 43;  10 - 36;  4 - 38;  14 - 31;  2 - 40; 
 0 - 42;  0 - 45;  2 - 40;  2 - 40;  0 - 43;  0 - 48;  4 - 38;  21 - 21;  0 - 44;  12 - 38;  2 - 43;  3 - 39;  22 - 20;  1 - 41;  4 - 38;  2 - 46;  12 - 30;  21 - 27;  10 - 38;  10 - 37;  3 - 44;  12 - 34;  12 - 30;  3 - 42;  13 - 34;  11 - 31;  1 - 48;  4 - 42;  6 - 36;  2 - 40; 
 0 - 48;  4 - 38;  1 - 41;  2 - 40;  0 - 42;  12 - 30;  11 - 31;  4 - 44;  0 - 48;  10 - 37;  15 - 28;  1 - 41;  3 - 39;  1 - 46;  1 - 50;  0 - 49;  11 - 40;  3 - 42;  24 - 23;  3 - 39;  10 - 33;  1 - 43;  4 - 43;  10 - 34;  2 - 43;  11 - 37;  10 - 32;  0 - 42;  1 - 45;  2 - 44; 
 1 - 41;  10 - 36;  3 - 39;  2 - 43;  4 - 41;  0 - 44;  0 - 44;  1 - 41;  13 - 35;  14 - 32;  4 - 40;  3 - 39;  1 - 41;  11 - 31;  1 - 42;  1 - 44;  4 - 38;  2 - 40;  3 - 39;  12 - 39;  0 - 47;  0 - 51;  2 - 40;  5 - 37;  1 - 41;  12 - 37;  3 - 46;  2 - 47;  13 - 29;  2 - 47; 
 13 - 36;  10 - 38;  0 - 42;  1 - 41;  14 - 28;  15 - 31;  22 - 24;  4 - 46;  4 - 38;  13 - 32;  20 - 27;  10 - 33;  0 - 42;  2 - 41;  12 - 30;  1 - 41;  13 - 31;  4 - 38;  13 - 29;  13 - 31;  3 - 39;  2 - 45;  20 - 22;  11 - 31;  3 - 39;  21 - 27;  2 - 44;  22 - 25;  2 - 42;  20 - 25; 
 2 - 40;  5 - 40;  17 - 25;  2 - 40;  1 - 41;  2 - 49;  0 - 45;  12 - 31;  11 - 31;  16 - 34;  13 - 29;  2 - 47;  2 - 45;  12 - 38;  1 - 41;  13 - 31;  10 - 38;  0 - 49;  0 - 47;  12 - 30;  0 - 43;  6 - 43;  2 - 45;  12 - 30;  13 - 29;  3 - 42;  1 - 45;  2 - 46;  12 - 32;  1 - 49; 
 0 - 42;  11 - 39;  3 - 39;  2 - 46;  10 - 32;  1 - 41;  0 - 46;  0 - 50;  4 - 41;  5 - 46;  11 - 31;  11 - 31;  22 - 20;  3 - 43;  4 - 38;  12 - 35;  3 - 48;  11 - 39;  0 - 42;  0 - 42;  12 - 35;  1 - 43;  13 - 35;  2 - 47;  1 - 41;  11 - 31;  0 - 42;  2 - 42;  12 - 30;  2 - 40; 
 3 - 40;  11 - 31;  2 - 49;  1 - 41;  3 - 41;  2 - 46;  1 - 47;  10 - 32;  5 - 38;  14 - 29;  3 - 43;  1 - 47;  0 - 42;  13 - 29;  11 - 38;  0 - 49;  4 - 38;  2 - 43;  4 - 38;  0 - 50;  4 - 40;  1 - 46;  12 - 31;  0 - 44;  2 - 45;  5 - 45;  1 - 47;  1 - 49;  1 - 41;  2 - 40; 
 10 - 33;  10 - 32;  13 - 29;  2 - 40;  2 - 40;  6 - 45;  10 - 36;  12 - 38;  4 - 46;  13 - 30;  1 - 41;  12 - 34;  0 - 42;  13 - 38;  12 - 31;  1 - 44;  10 - 41;  1 - 41;  1 - 50;  1 - 41;  12 - 30;  12 - 30;  0 - 48;  22 - 26;  11 - 37;  1 - 41;  4 - 46;  10 - 38;  0 - 42;  12 - 32; 
 22 - 20;  22 - 20;  3 - 47;  24 - 27;  2 - 40;  12 - 30;  11 - 31;  11 - 31;  11 - 40;  3 - 40;  2 - 42;  11 - 31;  3 - 42;  21 - 21;  6 - 36;  1 - 45;  4 - 42;  12 - 30;  1 - 47;  0 - 42;  2 - 41;  3 - 43;  3 - 39;  1 - 50;  12 - 30;  2 - 47;  12 - 30;  12 - 30;  1 - 49;  12 - 32; 
 0 - 43;  2 - 40;  3 - 39;  10 - 41;  3 - 39;  2 - 40;  2 - 44;  14 - 28;  12 - 39;  4 - 41;  11 - 38;  1 - 41;  13 - 29;  12 - 38;  2 - 40;  11 - 31;  2 - 40;  3 - 39;  1 - 46;  4 - 38;  2 - 47;  14 - 28;  2 - 48;  11 - 33;  2 - 40;  7 - 35;  4 - 38;  4 - 39;  4 - 38;  2 - 40; 
 11 - 31;  3 - 39;  2 - 41;  10 - 32;  1 - 41;  14 - 28;  18 - 24;  24 - 23;  0 - 42;  1 - 49;  11 - 36;  3 - 39;  2 - 40;  2 - 41;  2 - 40;  1 - 50;  4 - 43;  1 - 41;  1 - 50;  0 - 50;  10 - 32;  5 - 42;  1 - 41;  2 - 40;  1 - 45;  12 - 39;  6 - 38;  10 - 32;  3 - 41;  3 - 45; 
 12 - 30;  3 - 39;  0 - 43;  1 - 41;  22 - 22;  0 - 42;  0 - 50;  5 - 38;  4 - 46;  2 - 46;  2 - 40;  1 - 45;  1 - 41;  1 - 43;  1 - 50;  4 - 45;  2 - 40;  1 - 41;  3 - 39;  11 - 37;  13 - 29;  22 - 28;  2 - 42;  2 - 42;  11 - 38;  1 - 43;  12 - 30;  2 - 44;  28 - 23;  17 - 29; 
 2 - 40;  2 - 42;  2 - 41;  5 - 44;  11 - 38;  1 - 46;  22 - 20;  1 - 41;  1 - 50;  3 - 43;  11 - 31;  2 - 44;  10 - 32;  2 - 40;  10 - 40;  22 - 26;  3 - 40;  3 - 39;  12 - 30;  0 - 45;  1 - 50;  1 - 45;  12 - 36;  25 - 17;  10 - 37;  3 - 48;  11 - 32;  1 - 44;  13 - 29;  11 - 31; 
 21 - 21;  3 - 40;  6 - 45;  13 - 36;  11 - 31;  12 - 30;  2 - 41;  1 - 43;  12 - 31;  3 - 46;  1 - 41;  15 - 27;  4 - 39;  5 - 37;  5 - 37;  2 - 43;  13 - 31;  2 - 49;  22 - 25;  3 - 42;  3 - 39;  1 - 41;  10 - 34;  13 - 29;  0 - 47;  0 - 49;  1 - 46;  13 - 31;  14 - 34;  11 - 39; 
 2 - 40;  13 - 29;  1 - 42;  3 - 39;  1 - 42;  1 - 46;  21 - 21;  4 - 38;  0 - 42;  1 - 49;  0 - 50;  3 - 39;  2 - 49;  2 - 43;  10 - 37;  3 - 41;  12 - 30;  1 - 48;  1 - 43;  11 - 38;  3 - 41;  14 - 31;  10 - 32;  2 - 42;  0 - 45;  3 - 47;  1 - 44;  3 - 39;  11 - 40;  5 - 37; 
 11 - 40;  13 - 29;  4 - 38;  12 - 30;  4 - 38;  1 - 42;  4 - 47;  11 - 31;  11 - 33;  5 - 45;  15 - 30;  0 - 50;  21 - 24;  11 - 31;  11 - 31;  3 - 41;  2 - 40;  2 - 40;  3 - 39;  0 - 43;  1 - 41;  2 - 40;  1 - 48;  11 - 33;  13 - 34;  4 - 45;  3 - 46;  10 - 39;  1 - 41;  1 - 46; 
 4 - 38;  13 - 36;  12 - 32;  2 - 41;  3 - 44;  6 - 43;  15 - 27;  11 - 34;  21 - 30;  1 - 41;  4 - 38;  15 - 28;  3 - 47;  11 - 36;  12 - 37;  3 - 43;  1 - 48;  12 - 30;  0 - 47;  11 - 37;  3 - 39;  2 - 40;  2 - 42;  22 - 26;  11 - 31;  2 - 40;  13 - 31;  0 - 43;  1 - 41;  10 - 32; 
 1 - 41;  1 - 41;  23 - 28;  22 - 29;  1 - 41;  10 - 39;  20 - 26;  11 - 39;  2 - 42;  0 - 42;  13 - 29;  1 - 48;  20 - 26;  3 - 44;  11 - 31;  4 - 38;  1 - 50;  13 - 34;  22 - 25;  1 - 42;  33 - 13;  12 - 31;  1 - 49;  11 - 37;  10 - 37;  12 - 30;  2 - 42;  11 - 38;  3 - 46;  5 - 37; 
 10 - 37;  10 - 32;  5 - 43;  13 - 32;  10 - 37;  13 - 29;  14 - 28;  16 - 28;  23 - 19;  3 - 44;  1 - 49;  1 - 45;  1 - 41;  11 - 33;  5 - 43;  11 - 32;  11 - 36;  30 - 15;  12 - 31;  2 - 42;  11 - 35;  12 - 30;  3 - 45;  14 - 29;  10 - 32;  2 - 42;  2 - 40;  1 - 45;  3 - 39;  3 - 39; 
 10 - 41;  1 - 41;  2 - 49;  0 - 46;  13 - 34;  35 - 9;  1 - 48;  3 - 40;  3 - 43;  12 - 38;  3 - 42;  3 - 44;  14 - 28;  1 - 42;  12 - 38;  1 - 41;  11 - 35;  11 - 39;  12 - 37;  10 - 39;  11 - 33;  3 - 39;  11 - 31;  21 - 24;  23 - 20;  2 - 41;  10 - 38;  0 - 43;  2 - 41;  2 - 44; 
 11 - 31;  2 - 40;  0 - 42;  23 - 21;  11 - 39;  1 - 41;  11 - 35;  13 - 29;  11 - 31;  3 - 39;  6 - 44;  4 - 39;  0 - 46;  0 - 49;  0 - 43;  2 - 44;  3 - 39;  5 - 44;  0 - 46;  23 - 20;  0 - 42;  0 - 42;  2 - 42;  11 - 31;  2 - 40;  5 - 37;  2 - 48;  3 - 39;  2 - 44;  21 - 27; 
 11 - 40;  5 - 37;  2 - 49;  2 - 40;  1 - 41;  0 - 42;  0 - 42;  25 - 25;  3 - 39;  1 - 41;  2 - 40;  3 - 41;  4 - 45;  1 - 41;  13 - 31;  3 - 39;  11 - 35;  4 - 47;  3 - 39;  1 - 43;  22 - 29;  12 - 38;  3 - 47;  3 - 39;  12 - 39;  20 - 28;  0 - 42;  3 - 44;  5 - 39;  11 - 36; 
 3 - 45;  1 - 41;  12 - 30;  14 - 30;  2 - 40;  13 - 29;  15 - 33;  11 - 35;  1 - 49;  12 - 30;  10 - 34;  10 - 32;  3 - 46;  3 - 48;  2 - 49;  3 - 44;  5 - 42;  4 - 38;  1 - 41;  0 - 49;  12 - 39;  0 - 42;  1 - 43;  11 - 40;  13 - 29;  7 - 41;  13 - 29;  3 - 39;  2 - 40;  11 - 31; 
 2 - 40;  13 - 33;  2 - 40;  13 - 34;  2 - 45;  0 - 43;  3 - 48;  12 - 31;  3 - 41;  11 - 37;  0 - 43;  2 - 43;  11 - 36;  6 - 36;  23 - 19;  1 - 44;  3 - 42;  4 - 41;  3 - 47;  22 - 20;  1 - 46;  1 - 48;  12 - 30;  1 - 44;  10 - 32;  30 - 15;  12 - 31;  13 - 29;  4 - 38;  13 - 29; 
 10 - 40;  2 - 41;  1 - 41;  11 - 36;  13 - 33;  21 - 22;  2 - 42;  0 - 45;  2 - 40;  4 - 44;  10 - 32;  1 - 49;  1 - 41;  14 - 35;  10 - 34;  5 - 43;  12 - 35;  12 - 30;  2 - 43;  5 - 37;  11 - 37;  1 - 41;  11 - 36;  11 - 31;  3 - 44;  3 - 41;  3 - 46;  12 - 39;  1 - 41;  15 - 27; 
 3 - 39;  2 - 44;  2 - 46;  20 - 27;  0 - 42;  12 - 36;  31 - 19;  3 - 48;  21 - 27;  0 - 50;  7 - 44;  0 - 42;  1 - 50;  0 - 45;  14 - 28;  1 - 41;  12 - 33;  13 - 38;  0 - 49;  3 - 39;  13 - 36;  12 - 30;  4 - 40;  22 - 27;  2 - 42;  13 - 29;  23 - 24;  3 - 47;  20 - 24;  20 - 25; 
 0 - 51;  12 - 30;  1 - 41;  6 - 36;  10 - 39;  10 - 36;  22 - 21;  1 - 47;  1 - 45;  9 - 33;  2 - 40;  2 - 46;  10 - 32;  2 - 42;  0 - 42;  4 - 38;  2 - 40;  14 - 35;  1 - 44;  1 - 41;  21 - 24;  4 - 38;  10 - 34;  12 - 35;  0 - 42;  4 - 38;  2 - 40;  3 - 39;  2 - 43;  10 - 39; 
 1 - 41;  1 - 49;  0 - 47;  3 - 42;  10 - 35;  11 - 31;  11 - 31;  1 - 41;  10 - 37;  0 - 51;  0 - 46;  14 - 28;  11 - 31;  4 - 45;  2 - 45;  10 - 40;  5 - 37;  2 - 40;  13 - 29;  1 - 41;  1 - 42;  12 - 38;  16 - 26;  11 - 33;  12 - 31;  13 - 29;  1 - 41;  20 - 26;  3 - 39;  10 - 35; 
 2 - 48;  10 - 32;  11 - 31;  4 - 39;  11 - 35;  2 - 40;  3 - 43;  4 - 39;  11 - 39;  0 - 44;  21 - 31;  5 - 42;  10 - 36;  20 - 24;  10 - 38;  2 - 40;  2 - 49;  23 - 26;  1 - 44;  2 - 40;  22 - 20;  3 - 44;  13 - 37;  14 - 36;  2 - 40;  1 - 41;  0 - 49;  0 - 51;  1 - 42;  24 - 18; 
 10 - 36;  2 - 42;  3 - 40;  0 - 42;  2 - 40;  4 - 43;  3 - 39;  12 - 33;  11 - 31;  12 - 31;  11 - 34;  1 - 41;  3 - 39;  2 - 47;  2 - 41;  12 - 30;  4 - 38;  2 - 48;  7 - 35;  11 - 31;  10 - 37;  2 - 41;  4 - 38;  2 - 47;  1 - 43;  2 - 40;  2 - 40;  2 - 40;  5 - 37;  2 - 40; 
 2 - 46;  13 - 37;  14 - 28;  0 - 47;  10 - 41;  2 - 43;  3 - 48;  14 - 34;  2 - 40;  1 - 41;  11 - 37;  1 - 43;  2 - 42;  11 - 32;  13 - 30;  5 - 43;  21 - 24;  12 - 30;  11 - 31;  1 - 41;  2 - 40;  11 - 31;  11 - 31;  14 - 35;  10 - 34;  11 - 38;  3 - 39;  1 - 48;  3 - 43;  1 - 44; 
 11 - 36;  1 - 41;  3 - 43;  1 - 41;  0 - 42;  3 - 41;  15 - 27;  22 - 29;  15 - 33;  13 - 29;  10 - 32;  22 - 20;  3 - 39;  3 - 40;  6 - 36;  11 - 40;  12 - 39;  11 - 31;  2 - 40;  1 - 41;  1 - 47;  2 - 40;  12 - 38;  2 - 40;  20 - 29;  21 - 21;  11 - 38;  2 - 40;  10 - 40;  3 - 44; 
 11 - 31;  10 - 32;  12 - 35;  3 - 40;  0 - 42;  32 - 13;  3 - 39;  4 - 38;  3 - 39;  5 - 45;  0 - 46;  16 - 34;  1 - 41;  12 - 39;  11 - 40;  11 - 33;  13 - 29;  1 - 50;  12 - 36;  11 - 39;  13 - 29;  3 - 41;  12 - 30;  10 - 41;  12 - 31;  0 - 42;  10 - 34;  13 - 29;  2 - 40;  1 - 46; 
 2 - 49;  2 - 40;  14 - 32;  2 - 40;  0 - 42;  1 - 48;  17 - 33;  3 - 39;  1 - 50;  1 - 48;  1 - 41;  1 - 41;  2 - 40;  0 - 50;  1 - 47;  2 - 40;  11 - 38;  1 - 49;  0 - 47;  4 - 46;  12 - 30;  1 - 50;  1 - 41;  2 - 41;  2 - 44;  6 - 45;  12 - 38;  0 - 48;  2 - 43;  4 - 40; 
 2 - 45;  1 - 43;  3 - 40;  14 - 36;  2 - 47;  2 - 44;  0 - 45;  1 - 41;  5 - 45;  5 - 43;  22 - 28;  11 - 32;  6 - 43;  11 - 36;  1 - 49;  11 - 39;  3 - 40;  3 - 39;  2 - 46;  11 - 31;  10 - 32;  2 - 40;  1 - 41;  12 - 33;  0 - 50;  2 - 45;  5 - 42;  22 - 27;  21 - 25;  0 - 45; 
 1 - 49;  2 - 42;  4 - 45;  3 - 41;  4 - 41;  1 - 41;  13 - 29;  1 - 41;  1 - 48;  14 - 28;  3 - 45;  0 - 42;  1 - 41;  12 - 33;  2 - 40;  4 - 38;  2 - 40;  0 - 49;  12 - 39;  3 - 40;  12 - 30;  21 - 27;  11 - 38;  3 - 40;  3 - 47;  1 - 42;  2 - 42;  4 - 39;  15 - 36;  5 - 43; 
 0 - 42;  10 - 37;  0 - 42;  16 - 26;  1 - 42;  3 - 42;  1 - 41;  0 - 42;  0 - 49;  13 - 29;  4 - 38;  2 - 42;  0 - 49;  1 - 47;  3 - 40;  21 - 21;  1 - 47;  14 - 28;  3 - 39;  14 - 36;  14 - 31;  3 - 47;  11 - 31;  13 - 30;  10 - 33;  2 - 49;  14 - 28;  0 - 43;  10 - 32;  3 - 39; 
 0 - 42;  1 - 50;  12 - 30;  0 - 47;  2 - 40;  21 - 28;  21 - 21;  2 - 46;  2 - 42;  20 - 31;  10 - 37;  21 - 29;  12 - 37;  23 - 25;  4 - 38;  2 - 44;  1 - 49;  3 - 39;  2 - 40;  13 - 36;  0 - 42;  0 - 42;  4 - 42;  3 - 45;  3 - 45;  13 - 36;  2 - 40;  12 - 31;  2 - 40;  24 - 27; 
 12 - 30;  2 - 40;  12 - 30;  1 - 42;  3 - 39;  1 - 41;  0 - 50;  12 - 30;  14 - 31;  12 - 31;  20 - 27;  2 - 40;  2 - 48;  2 - 49;  11 - 40;  12 - 39;  14 - 28;  0 - 51;  13 - 29;  12 - 30;  1 - 43;  1 - 50;  4 - 42;  20 - 29;  10 - 32;  4 - 38;  0 - 42;  12 - 37;  3 - 48;  5 - 37; 
 12 - 30;  0 - 48;  11 - 37;  0 - 42;  4 - 47;  5 - 37;  2 - 48;  2 - 40;  2 - 46;  2 - 40;  16 - 26;  4 - 38;  2 - 46;  3 - 44;  20 - 31;  0 - 42;  15 - 27;  11 - 38;  0 - 44;  22 - 25;  5 - 41;  0 - 46;  2 - 40;  1 - 43;  1 - 43;  2 - 40;  11 - 40;  1 - 42;  1 - 43;  0 - 44; 
 0 - 46;  2 - 40;  2 - 48;  5 - 37;  0 - 42;  4 - 39;  1 - 46;  2 - 42;  20 - 22;  0 - 47;  2 - 44;  2 - 40;  1 - 41;  4 - 44;  11 - 33;  3 - 40;  3 - 39;  3 - 45;  11 - 40;  0 - 50;  13 - 29;  13 - 35;  0 - 45;  10 - 35;  5 - 37;  3 - 47;  12 - 32;  1 - 43;  12 - 35;  1 - 41; 
 12 - 31;  3 - 45;  3 - 43;  1 - 41;  0 - 50;  5 - 43;  2 - 40;  13 - 33;  11 - 31;  3 - 39;  1 - 46;  14 - 30;  30 - 15;  3 - 48;  11 - 35;  5 - 40;  11 - 38;  12 - 37;  4 - 43;  1 - 41;  16 - 30;  3 - 39;  0 - 42;  11 - 31;  1 - 41;  3 - 39;  12 - 37;  14 - 36;  3 - 39;  10 - 39; 
